Time,pair,open,high,low,close,volume,rsi_6,macd
2019-12-20 15:00:00,ETH/USDT,126.05,126.68,126.03,126.32,6623.92734,38.245592336143595,-0.25014703872875543
2019-12-20 16:00:00,ETH/USDT,126.33,127.37,126.31,127.18,8440.69588,56.805085717605785,-0.20283372870254368
2019-12-20 17:00:00,ETH/USDT,127.18,127.35,126.5,127.08,11766.02237,54.518816489747124,-0.17143060855433134
2019-12-20 18:00:00,ETH/USDT,127.08,127.5,126.82,126.87,8462.74049,49.49848285254806,-0.16162553597607143
2019-12-20 19:00:00,ETH/USDT,126.86,127.25,126.77,126.96,6063.73248,51.78197759385712,-0.1449221254264046
2019-12-20 20:00:00,ETH/USDT,126.96,127.45,126.86,127.37,8318.48827,61.33844709472121,-0.09747732085983785
2019-12-20 21:00:00,ETH/USDT,127.39,128.49,127.27,128.35,13820.19193,75.35086810380659,0.01898202540581906
2019-12-20 22:00:00,ETH/USDT,128.34,128.37,127.83,128.09,6894.82707,67.5557174646901,0.08926804284578793
2019-12-20 23:00:00,ETH/USDT,128.04,128.76,127.16,128.55,13667.7729,73.39837188674846,0.18001329248855313
2019-12-21 00:00:00,ETH/USDT,128.53,129.39,126.72,127.41,25892.90491,47.79939184556668,0.1581183935763022
2019-12-21 01:00:00,ETH/USDT,127.41,128.07,126.98,127.72,9132.01338,53.13322463619815,0.1638916962111665
2019-12-21 02:00:00,ETH/USDT,127.72,128.28,127.45,127.99,8133.81739,57.65537916770894,0.18808568891697064
2019-12-21 03:00:00,ETH/USDT,127.98,128.5,127.67,128.06,9766.4916,58.889474958652094,0.2104817152372931
2019-12-21 04:00:00,ETH/USDT,128.03,128.19,127.85,128.03,4632.27872,58.019850612749494,0.22323664508668628
2019-12-21 05:00:00,ETH/USDT,128.03,128.6,127.94,128.35,5063.94078,64.69343871416348,0.25621288191928215
2019-12-21 06:00:00,ETH/USDT,128.35,128.4,127.95,128.04,5458.71941,54.60270907062722,0.25439981525627786
2019-12-21 07:00:00,ETH/USDT,128.04,128.3,127.74,128.05,4319.40152,54.87516577923521,0.25087789903588487
2019-12-21 08:00:00,ETH/USDT,128.11,128.33,127.84,128.19,3807.32321,59.00824182750907,0.25642764673743557
2019-12-21 09:00:00,ETH/USDT,128.19,128.4,127.3,127.56,11028.62021,39.4810368124848,0.20759707702512742
2019-12-21 10:00:00,ETH/USDT,127.55,127.89,126.97,127.2,6304.64978,32.179011866088786,0.13825578078872525
2019-12-21 11:00:00,ETH/USDT,127.2,127.46,127.0,127.18,4283.90909,31.7870768230498,0.08075754834379723
2019-12-21 12:00:00,ETH/USDT,127.18,127.46,127.09,127.31,4777.98997,37.7052471673297,0.045159132059680474
2019-12-21 13:00:00,ETH/USDT,127.31,127.8,127.17,127.43,4013.41411,43.167097284489984,0.026326650560022813
2019-12-21 14:00:00,ETH/USDT,127.37,127.55,127.26,127.29,3512.7497,38.447698322982276,0.00010374738440077635
2019-12-21 15:00:00,ETH/USDT,127.29,127.46,127.12,127.19,5439.63816,35.15345917533833,-0.028419652509697357
2019-12-21 16:00:00,ETH/USDT,127.18,127.55,126.84,127.02,11707.94493,29.923202349550323,-0.06400442846651799
2019-12-21 17:00:00,ETH/USDT,127.03,127.33,126.91,127.23,8817.96814,42.58587351952224,-0.07440270674076999
2019-12-21 18:00:00,ETH/USDT,127.24,127.3,126.5,126.62,8057.85311,26.128573931184505,-0.13036258052555638
2019-12-21 19:00:00,ETH/USDT,126.62,127.15,126.6,127.05,5748.81916,44.32774775503749,-0.13841817872702222
2019-12-21 20:00:00,ETH/USDT,127.05,127.87,126.81,127.39,6843.25155,54.875881515222325,-0.11602962257458671
2019-12-21 21:00:00,ETH/USDT,127.4,127.59,127.17,127.57,5470.6509,59.72384833579728,-0.08280748174203723
2019-12-21 22:00:00,ETH/USDT,127.57,127.57,126.68,126.93,11661.43236,40.95177170636424,-0.10688919497302152
2019-12-21 23:00:00,ETH/USDT,126.94,127.5,126.64,127.06,4977.79868,45.15377060809174,-0.11416815325972607
2019-12-22 00:00:00,ETH/USDT,127.06,127.8,126.99,127.34,6125.14867,53.674306624262,-0.09623379689448086
2019-12-22 01:00:00,ETH/USDT,127.33,127.53,126.98,127.23,4966.97079,50.01156341430508,-0.08986091031894716
2019-12-22 02:00:00,ETH/USDT,127.24,127.38,127.02,127.19,3420.54592,48.565405881895074,-0.08703473524899152
2019-12-22 03:00:00,ETH/USDT,127.19,127.25,126.89,126.97,1731.42057,40.78218134180241,-0.10137850423693351
2019-12-22 04:00:00,ETH/USDT,126.97,127.12,126.77,127.01,1725.60372,42.78285955465311,-0.10827030610229826
2019-12-22 05:00:00,ETH/USDT,127.03,127.15,126.91,127.15,2176.47532,49.89291898868107,-0.10126792515804084
2019-12-22 06:00:00,ETH/USDT,127.14,127.59,126.77,126.91,5643.14944,39.735372425636506,-0.11377297797768904
2019-12-22 07:00:00,ETH/USDT,126.9,127.32,126.83,127.23,3125.51785,54.54261883137556,-0.09674676035230334
2019-12-22 08:00:00,ETH/USDT,127.23,127.34,126.82,126.99,3634.59428,44.6655697091788,-0.10144990312043944
2019-12-22 09:00:00,ETH/USDT,127.0,127.14,126.82,126.89,2091.30872,40.95713371646851,-0.11195578531062722
2019-12-22 10:00:00,ETH/USDT,126.88,127.34,126.87,127.32,3196.69355,58.66555148245469,-0.08460904588343965
2019-12-22 11:00:00,ETH/USDT,127.32,127.45,127.05,127.1,5530.49994,49.54275562466581,-0.07976918968395807
2019-12-22 12:00:00,ETH/USDT,127.14,127.2,126.99,127.14,2118.99287,51.198511940825284,-0.07187734577060212
2019-12-22 13:00:00,ETH/USDT,127.15,127.22,127.1,127.15,2717.62216,51.67425526412896,-0.06407744132827986
2019-12-22 14:00:00,ETH/USDT,127.13,127.22,126.9,126.98,2340.03235,43.102458802594754,-0.07079743139394168
2019-12-22 15:00:00,ETH/USDT,126.97,127.14,126.87,127.01,3397.05496,45.03331851598163,-0.07286241014745087
2019-12-22 16:00:00,ETH/USDT,127.01,129.4,127.0,129.27,20765.10767,86.48733610478527,0.10663497014706991
2019-12-22 17:00:00,ETH/USDT,129.3,130.99,128.56,128.66,28782.14124,69.50850780472314,0.19739063880918195
2019-12-22 18:00:00,ETH/USDT,128.66,129.12,128.58,128.85,8172.41857,71.59293429428057,0.2814027366064664
2019-12-22 19:00:00,ETH/USDT,128.85,129.62,128.82,129.38,8698.60524,76.88281986001843,0.3862965142355961
2019-12-22 20:00:00,ETH/USDT,129.38,129.78,128.87,129.05,7349.58595,67.49222767133287,0.4377512230420564
2019-12-22 21:00:00,ETH/USDT,129.03,129.63,129.02,129.3,5612.38929,70.74107536439818,0.4930191433543456
2019-12-22 22:00:00,ETH/USDT,129.29,130.0,129.26,129.53,8360.41168,73.6485487859705,0.5490493470935434
2019-12-22 23:00:00,ETH/USDT,129.54,129.55,129.21,129.35,2665.34001,67.36218547231545,0.57233170789101
2019-12-23 00:00:00,ETH/USDT,129.38,129.87,129.21,129.53,6102.50395,70.39459299506272,0.5984095494514747
2019-12-23 01:00:00,ETH/USDT,129.57,130.4,129.31,129.71,18993.38564,73.36428925028179,0.6263803991134012
2019-12-23 02:00:00,ETH/USDT,129.66,131.0,129.51,130.35,21412.55515,81.34736051989847,0.6922107753543685
2019-12-23 03:00:00,ETH/USDT,130.35,131.8,129.95,131.22,24660.70025,87.47226006667204,0.805300548473582
2019-12-23 04:00:00,ETH/USDT,131.23,132.5,131.2,131.94,19874.02207,90.55295742701064,0.9421623302795297
2019-12-23 05:00:00,ETH/USDT,131.94,133.07,131.8,132.85,14500.91444,93.11923304675805,1.111245921947699
2019-12-23 06:00:00,ETH/USDT,132.84,132.99,131.67,131.67,8878.99364,65.45260539261872,1.1369239960814639
2019-12-23 07:00:00,ETH/USDT,131.77,132.18,131.19,131.73,10764.29671,66.06775384102716,1.1488720713021507
2019-12-23 08:00:00,ETH/USDT,131.74,132.38,131.38,132.09,16155.14808,69.92362583393273,1.173858488397542
2019-12-23 09:00:00,ETH/USDT,132.12,134.87,132.1,133.76,46108.07246,81.5772280769063,1.3132768096158713
2019-12-23 10:00:00,ETH/USDT,133.75,134.64,133.11,134.07,18616.30908,83.0409627935293,1.4322709153041444
2019-12-23 11:00:00,ETH/USDT,134.09,135.1,133.76,133.9,14369.39287,78.91490858627466,1.4956164862529988
2019-12-23 12:00:00,ETH/USDT,133.89,134.16,133.5,133.87,7308.94066,78.09321586433833,1.5258089821673195
2019-12-23 13:00:00,ETH/USDT,133.85,133.99,133.08,133.09,8871.77999,58.94421346770963,1.4698537127877387
2019-12-23 14:00:00,ETH/USDT,133.09,133.17,131.95,132.25,15399.1556,44.76040686235782,1.3422550976010257
2019-12-23 15:00:00,ETH/USDT,132.26,132.4,130.87,131.64,23431.17934,37.00146735111334,1.1783273495476294
2019-12-23 16:00:00,ETH/USDT,131.65,132.14,131.26,131.67,12693.88789,37.639423936340116,1.0388588591975463
2019-12-23 17:00:00,ETH/USDT,131.67,132.59,131.47,132.45,12111.7797,52.611663000801194,0.9799720492742665
2019-12-23 18:00:00,ETH/USDT,132.49,132.81,132.05,132.75,8798.33802,57.3389902097242,0.9465995110235497
2019-12-23 19:00:00,ETH/USDT,132.76,133.52,132.45,132.56,17175.82981,53.29816517545227,0.8945087814992121
2019-12-23 20:00:00,ETH/USDT,132.58,133.26,132.47,132.97,9540.49076,60.50540778682635,0.8762096768120671
2019-12-23 21:00:00,ETH/USDT,132.97,133.19,132.72,132.99,5205.8608,60.858993389893605,0.8534829175636105
2019-12-23 22:00:00,ETH/USDT,132.99,133.92,132.77,132.93,14223.7288,58.9587564551476,0.8211644262143807
2019-12-23 23:00:00,ETH/USDT,132.96,133.65,132.44,133.15,18106.08318,63.91610121211989,0.8040355292745005
2019-12-24 00:00:00,ETH/USDT,133.14,133.48,132.65,133.26,13675.88081,66.35451107105197,0.7902275840449988
2019-12-24 01:00:00,ETH/USDT,133.22,134.42,131.12,131.69,45155.40722,30.756779570303934,0.6451617855427401
2019-12-24 02:00:00,ETH/USDT,131.65,131.94,128.16,129.33,50484.88292,15.630744015634207,0.335891866083216
2019-12-24 03:00:00,ETH/USDT,129.33,130.08,128.74,129.23,16717.27374,15.249409148338842,0.0817813381182475
2019-12-24 04:00:00,ETH/USDT,129.23,129.38,128.59,129.08,8565.10913,14.607922208971061,-0.1302058998955431
2019-12-24 05:00:00,ETH/USDT,129.06,129.14,128.7,128.88,5444.6743,13.686721597249587,-0.31076335532063126
2019-12-24 06:00:00,ETH/USDT,128.9,128.91,126.0,127.15,33270.94415,8.27201870582094,-0.5866899844392321
2019-12-24 07:00:00,ETH/USDT,127.15,127.48,126.1,127.19,9133.30253,9.267953803821811,-0.7929950074302781
2019-12-24 08:00:00,ETH/USDT,127.19,128.45,127.04,127.8,7192.45279,24.307454038461387,-0.8969320481505747
2019-12-24 09:00:00,ETH/USDT,127.8,128.22,127.58,128.22,10844.90855,33.42512214468864,-0.9346384812145629
2019-12-24 10:00:00,ETH/USDT,128.18,128.53,127.29,127.8,11846.28796,29.203776376948753,-0.9870336811226821
2019-12-24 11:00:00,ETH/USDT,127.8,128.12,127.6,128.06,5823.83981,35.276010471811574,-0.9960950636019845
2019-12-24 12:00:00,ETH/USDT,128.05,128.2,127.46,127.67,7719.00563,30.558216960546815,-1.0229540377541468
2019-12-24 13:00:00,ETH/USDT,127.68,128.18,127.55,127.86,6971.21809,35.59388194704957,-1.0171831025427878
2019-12-24 14:00:00,ETH/USDT,127.86,128.34,127.86,128.3,5016.94841,46.39609453972846,-0.9659701692285978
2019-12-24 15:00:00,ETH/USDT,128.31,128.37,128.0,128.05,4878.68832,41.63494157846081,-0.9347808890624094
2019-12-24 16:00:00,ETH/USDT,128.05,128.09,126.61,127.15,16903.87383,28.846704844359977,-0.9714869414785312
2019-12-24 17:00:00,ETH/USDT,127.17,128.84,126.7,128.12,14208.06046,49.07616458420955,-0.9117952510184466
2019-12-24 18:00:00,ETH/USDT,128.09,128.7,128.07,128.47,6556.69278,54.65789092850813,-0.8267172000765868
2019-12-24 19:00:00,ETH/USDT,128.44,129.04,128.22,128.63,7080.98071,57.2296116970876,-0.737875796061445
2019-12-24 20:00:00,ETH/USDT,128.64,128.8,128.24,128.62,5875.03104,56.98719605085702,-0.6606595872625576
2019-12-24 21:00:00,ETH/USDT,128.62,128.72,128.13,128.14,4100.58098,45.81021196584446,-0.630924271682062
2019-12-24 22:00:00,ETH/USDT,128.13,128.9,128.04,128.55,6952.9567,54.88075056130855,-0.5677307991140879
2019-12-24 23:00:00,ETH/USDT,128.55,129.69,128.38,128.47,12427.9691,52.81095697444883,-0.5181321434085362
2019-12-25 00:00:00,ETH/USDT,128.56,128.64,127.08,127.88,16527.7246,39.59518260036878,-0.5204336850248694
2019-12-25 01:00:00,ETH/USDT,127.88,128.52,126.8,128.42,11630.16123,52.61800022983066,-0.47322909586364403
2019-12-25 02:00:00,ETH/USDT,128.4,128.51,127.36,127.56,6137.17808,37.264319256141576,-0.49945650782149187
2019-12-25 03:00:00,ETH/USDT,127.48,127.99,127.02,127.44,9003.27308,35.528444420264236,-0.5238858874714083
2019-12-25 04:00:00,ETH/USDT,127.44,128.27,127.1,127.8,12868.99273,44.787471471350756,-0.508337556570666
2019-12-25 05:00:00,ETH/USDT,127.84,128.03,127.3,127.73,5000.90146,43.33530680705342,-0.4959468408327865
2019-12-25 06:00:00,ETH/USDT,127.78,128.44,127.74,128.17,4766.1147,54.470300733773634,-0.4454874841626122
2019-12-25 07:00:00,ETH/USDT,128.16,128.19,127.46,128.03,4120.00353,50.66864050098142,-0.4120451108835539
2019-12-25 08:00:00,ETH/USDT,128.06,128.23,127.46,127.75,3375.7092,43.3991210557163,-0.40348433283431007
2019-12-25 09:00:00,ETH/USDT,127.7,127.84,126.8,126.91,4380.40826,28.61798076533148,-0.45918760549847093
2019-12-25 10:00:00,ETH/USDT,126.9,126.9,125.11,126.21,23733.47162,21.347363914651993,-0.5534373193464859
2019-12-25 11:00:00,ETH/USDT,126.25,126.35,125.54,125.79,9592.3635,18.046306378980304,-0.6544769832519393
2019-12-25 12:00:00,ETH/USDT,125.79,125.85,125.48,125.74,5526.08372,17.656265917826147,-0.7301692899214345
2019-12-25 13:00:00,ETH/USDT,125.72,126.45,125.67,126.25,4095.51374,34.882817657971316,-0.7404676009596756
2019-12-25 14:00:00,ETH/USDT,126.26,126.3,125.8,125.85,3765.50881,29.14437989099514,-0.7720065329587555
2019-12-25 15:00:00,ETH/USDT,125.84,125.97,123.07,125.22,24159.33412,22.23206242888932,-0.8381751374257504
2019-12-25 16:00:00,ETH/USDT,125.25,126.07,124.7,125.66,10203.5049,35.12717258074318,-0.8453650681343703
2019-12-25 17:00:00,ETH/USDT,125.67,126.12,125.48,125.88,5450.33952,40.99730101489783,-0.8238145572293405
2019-12-25 18:00:00,ETH/USDT,125.92,125.95,125.22,125.44,5597.28493,33.68253016022324,-0.8326417688310386
2019-12-25 19:00:00,ETH/USDT,125.44,125.54,124.08,124.67,14460.18938,24.50202263985915,-0.8914933816946871
2019-12-25 20:00:00,ETH/USDT,124.69,124.85,124.09,124.38,7675.11618,21.814810532809332,-0.9505766295884968
2019-12-25 21:00:00,ETH/USDT,124.38,125.56,123.35,124.64,18453.76936,30.066482920427887,-0.9652934006780924
2019-12-25 22:00:00,ETH/USDT,124.64,124.77,123.94,124.36,8643.81129,26.457884682134775,-0.9881593221792997
2019-12-25 23:00:00,ETH/USDT,124.36,124.6,123.81,124.29,10503.27172,25.538346159418126,-1.0003971886297762
2019-12-26 00:00:00,ETH/USDT,124.29,124.61,123.86,124.42,6803.91243,30.891077989247208,-0.9882143525026095
2019-12-26 01:00:00,ETH/USDT,124.42,124.83,123.41,124.15,17784.63043,26.197497467379634,-0.9889461549385459
2019-12-26 02:00:00,ETH/USDT,124.17,124.53,123.87,124.51,7384.51356,40.630443730730576,-0.949531514055721
2019-12-26 03:00:00,ETH/USDT,124.52,124.89,124.06,124.81,5564.09491,50.341706346901155,-0.8838986015229437
2019-12-26 04:00:00,ETH/USDT,124.82,125.82,124.7,125.43,10008.27755,64.67264645774421,-0.7729451959599629
2019-12-26 05:00:00,ETH/USDT,125.44,125.97,125.44,125.66,5330.58575,68.69445629607114,-0.6588598189979962
2019-12-26 06:00:00,ETH/USDT,125.64,125.69,124.98,125.37,6029.57316,58.60046555943076,-0.5851022180278136
2019-12-26 07:00:00,ETH/USDT,125.37,125.89,125.0,125.36,5612.18163,58.246310961994745,-0.5214448130736429
2019-12-26 08:00:00,ETH/USDT,125.36,125.42,124.91,125.09,4246.75043,48.70863089408217,-0.4871668483593936
2019-12-26 09:00:00,ETH/USDT,125.09,125.43,124.77,124.8,4382.47648,40.220093251756055,-0.4778930372771981
2019-12-26 10:00:00,ETH/USDT,124.81,125.08,124.57,125.01,3065.80159,48.08230760552521,-0.4484290196227505
2019-12-26 11:00:00,ETH/USDT,125.01,125.43,125.0,125.3,2890.67827,57.37275908657674,-0.3971004699547791
2019-12-26 12:00:00,ETH/USDT,125.28,125.32,124.32,124.52,6680.50966,36.36796924784618,-0.4145826550302303
2019-12-26 13:00:00,ETH/USDT,124.52,124.93,124.38,124.41,4495.93923,34.2461716084823,-0.43232986379271665
2019-12-26 14:00:00,ETH/USDT,124.43,124.79,124.37,124.61,4167.17247,41.67102392928571,-0.42535312007335335
2019-12-26 15:00:00,ETH/USDT,124.63,125.07,124.5,124.98,4935.79774,53.36219150200451,-0.3855240118023744
2019-12-26 16:00:00,ETH/USDT,124.98,125.08,124.7,124.96,6262.25482,52.677323694374934,-0.3515208755581227
2019-12-26 17:00:00,ETH/USDT,124.96,126.08,124.91,125.48,13057.99613,66.20849126192076,-0.2793928243632564
2019-12-26 18:00:00,ETH/USDT,125.48,126.0,125.16,125.28,5259.23864,58.4896376701233,-0.23565269508678455
2019-12-26 19:00:00,ETH/USDT,125.28,125.6,125.22,125.32,3201.05529,59.619491184328325,-0.19550697904298886
2019-12-26 20:00:00,ETH/USDT,125.3,125.33,124.95,125.14,3142.82891,51.97952121865984,-0.17618475731016758
2019-12-26 21:00:00,ETH/USDT,125.15,125.57,124.99,125.38,2580.58539,60.15006538293512,-0.13989316185212886
2019-12-26 22:00:00,ETH/USDT,125.36,125.92,125.17,125.58,3973.75827,65.94450786972432,-0.09391093564593689
2019-12-26 23:00:00,ETH/USDT,125.59,125.97,125.51,125.77,5499.95219,70.78696298320796,-0.041658069693582434
2019-12-27 00:00:00,ETH/USDT,125.77,126.69,125.48,126.18,17886.42747,78.64864384378593,0.032462073940806135
2019-12-27 01:00:00,ETH/USDT,126.18,128.88,125.55,128.23,48153.47033,91.83408664183405,0.2536962369143083
2019-12-27 02:00:00,ETH/USDT,128.28,128.99,127.92,128.82,14554.91366,93.2695517484919,0.47120224794008436
2019-12-27 03:00:00,ETH/USDT,128.81,129.06,128.35,128.72,5201.20376,90.04996124948897,0.6282659061746472
2019-12-27 04:00:00,ETH/USDT,128.72,132.26,128.1,128.97,51867.78404,90.9836707246579,0.7641047733820727
2019-12-27 05:00:00,ETH/USDT,128.92,129.59,127.34,127.63,17995.45748,56.737932336946756,0.7549289026940755
2019-12-27 06:00:00,ETH/USDT,127.61,127.61,125.89,126.27,18202.94785,38.903842932280355,0.6306466233494064
2019-12-27 07:00:00,ETH/USDT,126.27,126.27,124.33,125.38,21540.57959,31.202034794349842,0.45509046006399956
2019-12-27 08:00:00,ETH/USDT,125.38,125.78,125.02,125.58,5987.69171,34.68869625009452,0.3283146573752873
2019-12-27 09:00:00,ETH/USDT,125.58,125.72,125.12,125.33,4740.65313,32.23797875570422,0.20530438851803012
2019-12-27 10:00:00,ETH/USDT,125.29,125.88,125.17,125.8,4739.04685,41.55342076552383,0.1440820480911924
2019-12-27 11:00:00,ETH/USDT,125.8,126.62,125.8,126.37,8676.5574,51.29723464572781,0.1399439517671226
2019-12-27 12:00:00,ETH/USDT,126.42,126.63,126.16,126.45,6134.96494,52.627363799416464,0.14148881702014648
2019-12-27 13:00:00,ETH/USDT,126.47,126.54,125.22,125.34,10693.43876,36.176701285779785,0.0525397648164585
2019-12-27 14:00:00,ETH/USDT,125.34,125.9,125.19,125.46,5306.58592,38.66399336828675,-0.008175757734207423
2019-12-27 15:00:00,ETH/USDT,125.47,125.48,125.09,125.15,5751.77804,34.49641994046172,-0.08038107303477204
2019-12-27 16:00:00,ETH/USDT,125.15,125.41,124.47,124.99,15646.05582,32.33756527775223,-0.14879969815018512
2019-12-27 17:00:00,ETH/USDT,124.99,125.37,124.72,125.03,8356.97092,33.58448974900806,-0.1975174278201024
2019-12-27 18:00:00,ETH/USDT,125.04,125.14,124.48,124.79,8572.33397,29.65030949365773,-0.25258097752934816
2019-12-27 19:00:00,ETH/USDT,124.79,125.2,124.41,124.94,9242.03506,35.33186314532776,-0.2808777076146214
2019-12-27 20:00:00,ETH/USDT,124.95,125.07,121.91,123.66,30067.33034,19.338744617788564,-0.40195488693936454
2019-12-27 21:00:00,ETH/USDT,123.66,125.37,122.97,125.24,26960.585,51.714134181206994,-0.3661953563597251
2019-12-27 22:00:00,ETH/USDT,125.27,125.88,124.35,124.52,17399.33506,42.406503422139956,-0.39144136110380146
2019-12-27 23:00:00,ETH/USDT,124.54,125.15,124.24,124.92,6469.54952,48.576694569274615,-0.3748512923294527
2019-12-28 00:00:00,ETH/USDT,124.93,126.6,124.73,126.11,14611.35725,62.80321739490373,-0.2626527906705576
2019-12-28 01:00:00,ETH/USDT,126.09,127.1,124.84,125.25,20722.34484,50.65090960399425,-0.24035877608689304
2019-12-28 02:00:00,ETH/USDT,125.27,125.65,124.56,125.24,6825.06789,50.514521683592626,-0.22095054499042988
2019-12-28 03:00:00,ETH/USDT,125.24,125.85,124.97,125.34,6266.43131,52.06346851781196,-0.19524950302034938
2019-12-28 04:00:00,ETH/USDT,125.36,125.78,125.1,125.35,6305.65718,52.242850320290664,-0.17209057266749994
2019-12-28 05:00:00,ETH/USDT,125.35,125.8,125.32,125.63,3690.65917,57.57686070815621,-0.12964878310140193
2019-12-28 06:00:00,ETH/USDT,125.63,125.8,125.14,125.66,2936.74764,58.17744025535957,-0.09252602736613369
2019-12-28 07:00:00,ETH/USDT,125.64,126.76,125.63,126.28,7110.97148,69.04533686573691,-0.012928130110680058
2019-12-28 08:00:00,ETH/USDT,126.31,126.45,126.07,126.29,2785.91702,69.20024410674782,0.05037994472036189
2019-12-28 09:00:00,ETH/USDT,126.28,127.8,125.84,127.71,13343.29275,83.37607983344574,0.21268251110113567
2019-12-28 10:00:00,ETH/USDT,127.68,128.31,126.95,127.39,8181.84392,74.14738819114744,0.31189184360914624
2019-12-28 11:00:00,ETH/USDT,127.4,127.99,126.46,126.87,8763.58755,60.98446136032062,0.3445841486383898
2019-12-28 12:00:00,ETH/USDT,126.88,127.19,126.57,127.08,2764.30922,64.07510749968293,0.38302302980218883
2019-12-28 13:00:00,ETH/USDT,127.08,127.84,126.69,127.41,6301.33315,68.74406633021756,0.43509881385013216
2019-12-28 14:00:00,ETH/USDT,127.45,128.18,127.42,127.86,7390.82714,74.22550492496404,0.506837974413628
2019-12-28 15:00:00,ETH/USDT,127.82,128.59,127.03,127.11,13999.84058,54.951511217921784,0.4974388782806187
2019-12-28 16:00:00,ETH/USDT,127.11,127.6,126.88,127.26,9260.72427,57.594251744926325,0.49637190691393585
